seller_id,max_price,min_price,average_product_price,most_common_cat,number_of_product_categories,average_products_per_month,num_products_stock,state,zip_code_prefix_2_digits,average_sales_per_month,average_sales_per_month_log
59bbc819b99a733f02f0d6b49d1c253d,69.9,69.9,69.9,housewares,1,1.0,1,SP,13,69.9,4.247065649239764
6061155addc1e54b4cfb51c1c2a32ad8,1690.0,15.0,454.55428571428564,pet_shop,2,12.0,15,SP,13,5303.133333333332,8.576053119821866
59cd88080b93f3c18508673122d26169,42.5,35.5,38.35,pet_shop,1,1.0,4,SP,11,30.68,3.4236109764990554
b56828a9f9027f3c918c04ca720d9e3c,120.0,120.0,120.0,bed_bath_table,1,1.0,2,SP,11,45.0,3.8066624897703196
59fb871bf6f4522a87ba567b42dafecf,349.99,68.99,169.29116279069788,health_beauty,6,7.0,23,SP,03,1149.3978947368435,7.046993514452722
fc5a0d7a310a7a41abf86a458585ff2b,117.9,117.9,117.9,books,1,1.0,1,SP,03,117.9,4.769836807543325
5a05a16bb50629ee31afab8a6d4c2674,94.9,29.9,52.95333333333333,housewares,1,4.0,5,RS,95,198.575,5.291166862519196
f410c8873029fcc3809b9df6d0b28914,159.9,129.9,144.9,auto,1,2.0,2,RS,95,289.8,5.669191029886582
5a413ade68e8f8d93071a7f52a64cb9e,65.0,49.9,55.635714285714286,health_beauty,1,14.0,4,SP,03,778.9,6.657882667925903
fcf16b7a8697e559f0123190bb30177d,150.4,150.4,150.4,arts,1,2.0,1,SP,03,175.46666666666667,5.167449091342998
5a4236931428800e9d9cc04af0987118,14.99,14.99,14.99,housewares,1,3.0,1,SP,02,44.97,3.805995600782616
5a6a02f419701fc8c605af71d4fc57a4,190.0,24.9,54.59090909090909,books,2,3.0,9,SP,13,150.125,5.011468280400147
ffad1e7127fb622cb64a900751590acd,102.5,17.8,58.95333333333334,home_decor,2,3.0,8,SP,13,176.86,5.175358459147589
5a8e7d5003a1f221f9e1d6e411de7c23,119.9,19.9,61.73333333333313,home_decor,3,8.0,69,SP,13,483.1304347826071,6.180286668505027
5a93f3ab0ef4c84ed5e1b5dbf23978bc,151.2,8.43,53.14204545454545,baby,2,5.0,8,SP,12,233.825,5.454572972320615
5a9c0859cb00fd8aa4db443837f0a700,139.0,69.0,104.0,health_beauty,1,2.0,2,SC,89,208.0,5.337538079701318
6235903333ba7de1928c869e268e5964,94.06,94.06,94.06,food_drink,1,1.0,1,SC,89,94.06,4.543932876516902
5aaa890629f83706d8d9bfecd8377c1c,48.9,48.9,48.9,construction,1,1.0,1,RJ,25,48.9,3.8897773964808264
5ab05b6d86d417796c69ffd6774ec832,289.0,99.9,157.17500000000004,health_beauty,1,1.0,2,SP,19,94.30500000000002,4.546534210503134
5acd070dd3fe441bbb2ec1f1ede515ee,399.0,16.9,214.96666666666667,electronics,1,1.0,3,SP,13,214.96666666666667,5.370482977348222
5b07547f10dd980738a1a27f685af669,179.0,69.9,81.04285714285713,health_beauty,2,14.0,3,SP,07,1134.6,7.034035444892467
f41ce2e25237f9092cd8e6e7516c7a2f,119.0,15.8,72.53214285714286,media_entertainment,5,2.0,10,SP,07,135.39333333333335,4.908184122436854
5b179e9e8cc7ab6fd113a46ca584da81,284.9,89.9,143.7083333333333,housewares,4,3.0,9,SP,05,431.12499999999983,6.066398071257004
7dc8c42cc750eeafea6c85712ffee9bf,699.99,9.99,128.19359999999995,housewares,8,3.0,16,SP,05,267.0699999999999,5.587510796323746
5b2e94f2c22b39ccc24d34ad0f669672,123.8,66.0,94.978,auto,1,3.0,5,SP,01,237.445,5.469936017708783
5b33b527da3c5b969cc99dc435cad09a,499.0,24.0,110.16411764705883,electronics,5,1.0,7,PR,87,98.56789473684212,4.590745597397543
5b35136197710e16ac5e7b7c2bd4ea85,1395.0,179.9,344.91111111111115,housewares,1,2.0,5,RJ,22,388.02500000000003,5.961069770537248
e58a5b390e28abc0b216cfb0e07d27d7,319.0,69.9,146.08571428571426,sports_leisure,2,2.0,3,RJ,22,255.64999999999998,5.543809321526008
5b581417df4480f632484ba681e53944,189.0,89.0,136.8,toys,2,2.0,9,SC,88,234.51428571428573,5.457516505921137
5b664594895aefb418afaee6d40a9a23,85.9,38.9,45.854545454545445,construction,3,2.0,3,RJ,25,53.09473684210525,3.972077805484269
5b67882648febfb6e1225e6ad7164f6b,1698.99,20.99,231.8444827586206,sports_leisure,2,3.0,23,PR,87,480.2492857142855,6.1743053143269675
a888faf2d1baececa6baf9c3d603ee1f,589.9,129.9,323.0145454545453,perfumery,1,4.0,19,PR,87,1110.3624999999995,7.012441817568433
5b8154610ebb21fb90eb587365e673df,517.99,49.49,226.2012499999999,computers_accessories,5,4.0,17,SP,12,696.0038461538459,6.545355186402263
5b85809efd0d0e4dea1a9544e1280ed9,209.9,44.9,128.90000000000003,health_beauty,2,4.0,8,SP,19,451.15000000000015,6.11179987844051
fe1b067411b8c5066e962aa146ccee03,196.85,92.99,105.9725,perfumery,2,8.0,2,SP,19,847.78,6.742621168170827
5b925e1d006e9476d738aa200751b73b,299.0,39.0,125.99242424242425,sports_leisure,1,6.0,8,SP,04,755.9545454545455,6.627981249311824
5b92bfa4120daa27c574daa2e386c693,14.0,14.0,14.0,auto,1,1.0,1,SP,18,14.0,2.6390573296152584
5b97c06a046398e7005b2b7c0d707a92,379.99,379.99,379.99,arts,1,2.0,1,MG,38,506.65333333333336,6.2278270090364725
5bc237df65098fe211bb4818f4d26d78,66.9,59.9,63.400000000000006,computers_accessories,1,1.0,2,MG,38,15.850000000000001,2.76316950032329
5bf397d04035b5f45cc41e82ec106803,760.0,255.0,381.25,appliances,2,2.0,2,SP,04,762.5,6.636602508481567
5bffbafbb22daf6d3bfc216a46db8708,999.0,18.99,227.8130434782607,computers_accessories,3,5.0,8,RJ,26,1047.9399999999991,6.954581611333636
5c030029b5916fed0986310385ec9009,1149.0,259.0,416.43999999999994,housewares,1,4.0,6,SC,88,1388.1333333333332,7.235715197932488
9d5604a1f112324ad6b2aa552122e0fb,40.0,10.5,24.794117647058822,construction,1,2.0,3,SC,88,42.15,3.7412346844478646
5c243662ce92d84573bfaff24c3e3700,599.99,48.0,329.9902970297035,health_beauty,2,8.0,24,SP,03,2563.7707692307736,7.849234410467681
a416b6a846a11724393025641d4edd5e,829.0,26.14,141.40813559322038,health_beauty,2,9.0,109,SP,03,1251.4620000000002,7.132067746847123
5c603ffb38cbbf25a0e0698941324143,174.4,174.4,174.4,auto,1,2.0,2,MG,37,348.8,5.8544986920348245
5c853bb56f70f4d14218944bae111d7a,14.99,7.8,10.373571428571427,home_decor,1,1.0,11,SP,06,8.068333333333333,2.087946934723548
5ca5d579b5857ee8709479b1047cecc3,169.99,169.9,169.945,media_entertainment,1,1.0,2,SP,04,113.29666666666667,4.730009747183401
5cbbd5a299cab112b7bf23862255e43e,198.67,13.33,72.05567567567566,housewares,5,4.0,21,PR,83,242.36909090909086,5.490461733313442
5cf13accae3222c70a9cac40818ae839,109.9,59.9,92.1999999999999,pet_shop,2,8.0,34,MG,38,719.1599999999992,6.578083864258093
5d0363b33554b373851fc1622e4d5f3c,319.0,23.99,69.58726315789468,auto,4,10.0,54,SP,12,661.0789999999995,6.493873348595254
5d043cd5512d4bd2f88e5ccdd5736c38,650.0,650.0,650.0,sports_leisure,1,1.0,1,SP,02,650.0,6.476972362889683
5d3bb11474a06bdc23fb9e89f1164ee0,419.8,69.8,123.46666666666677,home_decor,6,3.0,10,SP,19,291.02857142857164,5.673421445955137
5d76d80a2f5f39c891b996a1bf4c9853,257.9,149.9,206.41666666666666,electronics,3,6.0,5,SP,05,1238.5,7.121656248929415
5d9dc90a686a8fddacffab6bab5653a3,3099.0,33.0,313.49499999999995,sports_leisure,1,2.0,5,SP,06,341.9945454545454,5.834794787972101
a21c11ec5c3f03e7cc9f9203bff9e1c6,110.0,55.0,96.25,perfumery,2,4.0,2,SP,06,385.0,5.953243334287785
5d9f3746e112e696f98ea22c56b3e912,1322.64,1322.64,1322.64,garden_tools,1,1.0,1,SP,03,1322.64,7.18738501824309
5db42a6cd9bf1bf0d3aab9582767f168,200.0,200.0,200.0,housewares,1,1.0,1,ES,29,200.0,5.298317366548036
5de1c80811ce7007f62f00d971236c09,39.9,39.9,39.9,housewares,1,1.0,1,SC,88,39.9,3.686376323895818
a2fa0bdc798ee84cdb08281337cf4fb6,45.0,17.9,30.211538461538467,books,1,1.0,7,SC,88,30.211538461538467,3.408223919674194
5def4c3732941a971cba8fdee992ede1,59.9,7.5,22.46666666666667,construction,4,6.0,5,SP,02,134.8,4.9037921984782065
5e063e85d44b0f5c3e6ec3131103a57e,22.9,22.9,22.9,health_beauty,1,1.0,1,SP,05,22.9,3.131136910560194
5e106d93b717c2682b9383da480364a1,445.9,445.9,445.9,computers_accessories,1,1.0,1,PR,85,445.9,6.100094711633431
83645b1645cdee8953ee54c29ceed564,149.9,42.8,69.92142857142856,baby,3,1.0,11,PR,85,54.383333333333326,3.99605773437122
f08c008c8a8d31417763738a1788a2a8,69.9,31.92,56.161739130434796,sports_leisure,1,6.0,3,PR,85,322.93000000000006,5.777435581469606
5e25c632f9db6cfb8bc100421c2737b6,259.0,259.0,259.0,sports_leisure,1,1.0,1,SC,89,259.0,5.556828061699537
5e9f5bd34e0830569f05c9d4f56e04a8,119.99,119.99,119.99,other,1,2.0,1,RS,90,239.98,5.4805555865362425
5eeb9c756d9780b96283e5a2ac6da334,349.0,110.0,274.55555555555554,sports_leisure,1,1.0,7,SP,14,247.1,5.509793112994564
791cfcfe22fe4a771ece27f90017da92,298.13,298.13,298.13,computers_accessories,1,1.0,1,SP,14,149.065,5.00438245243049
5f0057b677eb963672bf05dfa3f16c34,132.0,24.99,62.576,media_entertainment,3,1.0,5,SP,01,62.576,4.136381818013159
5f06030071324cc52bf0304014ac7234,195.99,195.99,195.99,bed_bath_table,1,4.0,1,SP,17,783.96,6.664357998640659
5f1dc28029d2c244352a68107ec2b542,200.5,3.9,35.99102564102566,health_beauty,10,5.0,36,SP,05,155.9611111111112,5.049606688422894
5f2684dab12e59f83bef73ae57724e45,389.9,29.9,121.52013698630118,toys,5,4.0,28,SP,05,443.5484999999993,6.094807153154992
5f26c1408a65b42a7224cd463bdf3292,303.6,29.9,113.98000000000002,health_beauty,2,4.0,9,PR,86,379.9333333333334,5.93999579873279
c88f62b4c386a59281014d677864d016,1099.0,1099.0,1099.0,sports_leisure,1,1.0,1,PR,86,1099.0,7.002155954403621
5f3ae9136c875522250f8184f253413a,56.9,14.95,25.173913043478265,books,1,6.0,24,SP,01,144.75000000000003,4.975008116453105
88ae906ea2acf6971f26c3e8b7cb4357,82.0,82.0,82.0,perfumery,1,3.0,1,SP,01,246.0,5.5053315359323625
5f57db27027655e6c6a391601daa0258,98.0,98.0,98.0,auto,1,1.0,1,ES,29,98.0,4.584967478670572
5f5b43b2bffa8656e4bc6efeb13cc649,349.9,29.9,126.80000000000001,stationery,4,5.0,18,SP,04,525.3142857142858,6.263996722934286
5f67c6082caacb26e431a7b17940cece,529.9,79.9,118.75714285714284,computers_accessories,1,3.0,3,PR,87,277.09999999999997,5.624378451868933
b906dd0e57f282c7089171b6ed07982e,110.0,65.0,87.5,sports_leisure,1,1.0,2,PR,87,58.333333333333336,4.0661736852554045
c79151301b9d90985d1fa52879213105,38.8,37.9,38.15714285714286,computers_accessories,1,7.0,2,PR,87,267.1,5.587623120115915
e9bc59e7b60fc3063eb2290deda4cced,669.0,23.9,127.84350746268689,computers_accessories,2,15.0,42,PR,87,1903.4477777777824,7.551422140603963
5f7300535881cef3b625fd683cf7d145,24.9,24.9,24.9,bed_bath_table,1,2.0,1,RS,92,49.8,3.9080149840306073
5fd924b4836098a5be0ecf81ba054ce0,510.0,26.0,143.6,garden_tools,1,4.0,8,SP,03,574.4,6.353326017734014
6025c79c035c3d772133b8b8238463b2,520.0,40.37,247.435,auto,1,4.0,3,PR,83,989.74,6.897442282373693
6039e27294dc75811c0d8a39069f52c0,699.9,79.9,181.58684210526292,electronics,3,4.0,10,SP,06,726.3473684210517,6.588028369294571
60562ab00b8054280520d390c8c0045c,256.0,139.0,173.11764705882354,auto,1,2.0,5,SP,04,294.3,5.684599655239428
7e3f87d16fb353f408d467e74fbd8014,103.9,10.0,50.58500000000001,computers_accessories,6,7.0,20,SP,04,316.99933333333337,5.758899670825648
606ce7768feac12c5e8bd58db8b08f0f,938.9,109.0,583.3199999999999,watches_gifts,1,2.0,5,SP,13,729.15,6.591879472159574
609e1a9a6c2539919b8205cf7c4e6ff0,99.9,7.9,50.73253846153837,bed_bath_table,3,19.0,69,SC,88,942.1757142857125,6.848191790393216
972d0f9cf61b499a4812cf0bfa3ad3c4,169.99,65.52,91.92374999999994,bed_bath_table,1,8.0,15,SC,88,735.3899999999995,6.600400970732835
c33847515fa6305ce6feb1e818569f13,149.0,24.9,121.24882812500002,bed_bath_table,2,32.0,39,SC,88,3879.9625000000005,8.263580767622159
60ad151920c4f6f3ebbe8cfdf6166779,65.0,65.0,65.0,computers_accessories,1,1.0,1,SP,06,65.0,4.174387269895637
60da8bfa7eebe230b7d66ac4082d79b3,39.9,39.9,39.9,computers_accessories,1,2.0,1,SP,15,79.8,4.379523504455763
612170e34b97004b3ba37eae81836b4c,1534.9,30.5,209.68200000000016,watches_gifts,12,37.0,48,RS,93,7688.3400000000065,8.947460174438111
615005a3ef192c00c6f0e977cee3d2bc,33.1,23.4,26.04545454545454,sports_leisure,1,3.0,2,SP,13,57.29999999999999,4.048300623720694
615c3462099ffa940d37b17dfda19594,150.0,79.0,114.5,health_beauty,1,1.0,2,RJ,24,114.5,4.740574822994295
6179a28a13a726c29b3bf54c070dccab,300.0,300.0,300.0,other,1,1.0,1,MG,37,300.0,5.703782474656201
61b18775be84fb700a6b2d0ba097bf66,89.9,39.9,66.9,pet_shop,1,1.0,4,SP,14,66.9,4.203198967134183
834f3294fba9f932f56edc879193f925,749.0,572.0,604.6590909090909,cool_stuff,2,5.0,3,SP,14,2494.21875,7.821730832898853
61c36f0fc4a47f9532e5512b66668e62,750.0,750.0,750.0,watches_gifts,1,1.0,1,SP,07,750.0,6.620073206530356
61f159ef6da2d441951d2c0efa719362,79.99,14.99,47.489999999999995,home_decor,2,2.0,2,ES,29,94.97999999999999,4.553666343120976
620c87c171fb2a6dd6e8bb4dec959fc6,429.9,19.9,143.60855345911756,health_beauty,2,35.0,127,RJ,25,4963.86086956515,8.509939118043947
6219ba2359cfb97f2e38fd4c321eb309,144.9,44.9,81.25,housewares,1,1.0,4,SP,02,48.75,3.886705197443856
624f4ece8da4aafb77699233d480f8ef,259.0,109.0,167.36363636363637,home_decor,2,3.0,9,SP,05,400.2173913043478,5.992007877738028
a420f60ff1aa9acc80d0e42959f2b313,1234.0,12.0,107.87391304347825,baby,9,6.0,23,SP,05,572.5615384615384,6.350120220414189
f9ec7093df3a7b346b7bcf7864069ca3,158.0,10.9,57.6888888888889,housewares,5,5.0,9,SP,05,259.6,5.559141984829935
626ab1cd96932367f0eeec2e47046c12,610.0,190.0,436.6666666666667,garden_tools,2,1.0,3,SP,05,187.14285714285714,5.231872267139884
6288c69c4ce638e59925e59193f98b16,415.99,19.99,204.83090909090896,toys,4,2.0,7,SP,09,265.0752941176469,5.580013914375131
f4a04f7be452aa3bb31760bf00055dd0,195.0,39.0,72.89444444444445,perfumery,1,2.0,8,SP,09,131.21,4.876799093117625
62c50c1af4dfdc4149d25c5222043d39,359.99,99.9,146.61684210526312,telephony,5,2.0,5,SP,04,232.1433333333333,5.447354996988472
955fee9216a65b617aa5c0531780ce60,750.0,10.0,90.15313333333276,home_decor,21,108.0,104,SP,04,9659.264285714224,9.175672763407027
63191ead8d3b2f937cd1996fdcbbad20,367.0,367.0,367.0,arts,1,1.0,1,SP,13,367.0,5.905361848054571
63704069d9bd3a75c1cf59babe56004a,59.3,59.3,59.3,food_drink,1,1.0,1,SP,13,59.3,4.08260930600368
63272377184e969942f7fff221be858d,79.8,69.9,74.85,housewares,1,2.0,2,SP,03,149.7,5.008633291425583
6338ea67c41078a46ad99cc009654956,114.0,3.49,51.956590909090934,auto,1,3.0,21,RS,95,120.32052631578954,4.790159234492075
633ecdf879b94b5337cca303328e4a25,299.0,109.9,172.9333333333333,health_beauty,1,6.0,2,SP,04,1037.6,6.944665633002234
9674754b5a0cb32b638cec001178f799,217.35,15.9,51.28234693877551,appliances,5,7.0,40,SP,04,335.04466666666667,5.814263856270301
634964b17796e64304cadf1ad3050fb7,520.0,24.5,121.09876923076934,watches_gifts,11,33.0,28,RJ,21,3935.7100000000037,8.277846576595936
638cba8be1fb599bbb76fd6948351eb3,31.9,12.5,22.803703703703697,sports_leisure,2,6.0,12,SP,12,123.13999999999996,4.813321919483064
63a79f5a7eb5cb48a7e5787b141c7993,124.9,35.9,74.1,toys,2,3.0,6,MG,38,203.77499999999998,5.317016443980521
63b464dbf392c7b80d12d932fa7cafed,189.0,159.0,173.87179487179486,home_decor,1,3.0,17,SP,02,521.6153846153846,6.256930505222305
63bc58679c44e8a998792119fd7ad23e,19.9,19.9,19.9,health_beauty,1,1.0,1,SP,05,19.9,2.990719731730447
63ffcb71394dd8ea3872ed9ffda17c74,34.9,14.9,24.23333333333333,sports_leisure,1,2.0,3,RJ,24,36.349999999999994,3.5931942039795284
6426d21aca402a131fc0a5d0960a3c90,79.9,21.9,52.593043478260874,bed_bath_table,4,5.0,9,SP,14,241.92800000000003,5.488640161227477
643214e62b870443ccbe55ab29a4dccf,413.6,8.9,48.090147058823554,fashion,2,7.0,32,SP,02,297.2845454545456,5.694689745654388
643c01d7c56a724bec0454f4780e8a3e,165.65,39.9,102.775,garden_tools,1,1.0,2,SC,89,102.775,4.632542132783942
6481e96574816ead57975da2c0f6d80d,330.0,7.9,77.3232558139535,other,5,6.0,20,SP,18,415.6125,6.029753335769882
64b87978a11c1ea7501a89eabe8c2c1a,69.99,69.99,69.99,health_beauty,1,7.0,2,SP,19,489.93,6.194262523756762
64cc804291f90c81f02bfc2bb58ff55a,448.7,68.9,258.8,home_decor,1,1.0,2,PR,81,129.4,4.8629083820668
651530bf5c607240ccdd89a30c9c9712,199.9,199.9,199.9,fashion,1,1.0,1,BA,44,199.9,5.297817241506355
b43d8b707f887a30f4675391098354a0,545.0,68.0,335.5,appliances,2,1.0,3,BA,44,335.5,5.815621956411737
651fe66032c9520ee5587f694908040d,120.0,29.0,66.28571428571429,fashion,2,4.0,6,RS,94,232.0,5.44673737166631
6524b847b982cd56bb5d4b02b776ee42,389.9,389.9,389.9,computers_accessories,1,2.0,1,SP,13,779.8,6.659037476548497
6548c2550b6e2d8f18053216e1c7b6f3,89.0,12.5,43.54,housewares,1,3.0,3,SP,09,108.85,4.689970787680556
966cb4760537b1404caedd472cc610a5,1299.0,478.0,682.711052631579,watches_gifts,1,16.0,17,SP,09,10377.208000000002,9.247367141733198
655220df33262c7e0c4949a147366f94,209.0,129.0,149.66666666666666,other,2,3.0,3,SP,09,449.0,6.1070228877422545
b18dc380845b24038cfc48006478f099,529.89,24.89,154.69074074074072,health_beauty,2,5.0,12,SP,09,759.3909090909091,6.632516676552632
6560211a19b47992c3666cc44a7e94c0,249.0,16.0,60.58976858690301,watches_gifts,7,107.0,256,SP,05,6476.727368421054,8.775970626035326
c273175f7c6c80fb02f051e2fc6d0d72,155.99,29.7,84.87357142857142,auto,2,3.0,11,SP,05,198.03833333333333,5.288460614649555
6561d6bf844e464b4019442692b40e02,41.9,41.9,41.9,sports_leisure,1,1.0,1,SP,07,41.9,3.735285826928092
6562efe88ce0826a4ca4f189f03b4b84,59.9,35.9,54.595652173913045,home_decor,1,3.0,7,PR,87,114.15454545454546,4.737553192196548
656591be56071d4c9ef4e5fee78a578a,430.0,85.0,154.72727272727272,furniture,1,4.0,3,SP,09,567.3333333333334,6.34094702046521
657969cca82e884d272385ec0ef06edd,69.9,34.9,46.56666666666667,sports_leisure,1,1.0,3,RS,93,34.925000000000004,3.5532029051430256
b16d3dadc47d4eb18be3d88bad0775ce,189.0,24.9,65.64545454545454,sports_leisure,3,4.0,10,RS,93,240.69999999999996,5.483551344789026
659e8466eb3ff1b0e8740d74fb7bbedd,290.0,69.8,106.2,health_beauty,1,2.0,9,BA,45,123.89999999999999,4.819474788635096
65a7c0788e4d632ccb5e1b594b87f0bb,109.9,19.3,26.453846153846158,food_drink,1,3.0,6,SP,05,68.78,4.23091300500412
65c255b299faf2d12050937cc219c46c,44.1,44.1,44.1,perfumery,1,1.0,1,SP,03,44.1,3.7864597824528
65febd49fd28ec955651299159b1f527,659.99,29.99,107.99249999999992,housewares,1,8.0,14,SP,03,863.9399999999994,6.761503321948234
f76a3b1349b6df1ee875d1f3fa4340f0,349.9,99.9,173.36625000000004,housewares,1,3.0,6,SP,03,520.0987500000001,6.2540186973921745
6601ee6383e7f452be71929f8de48bbb,99.7,53.9,76.8,perfumery,1,2.0,2,SP,14,153.6,5.034351820713572
6614814a00d344b846ae209f95ee7e3f,13.0,13.0,13.0,arts,1,1.0,1,SP,17,13.0,2.5649493574615367
6624bc09786f0e41ae48dfc5eeb1a9e2,89.54,89.54,89.54,garden_tools,1,1.0,1,MG,30,89.54,4.49468545281282
6650fcccd8cd2f7e55ffa524f30c4c59,189.9,149.9,176.5666666666667,other,1,1.0,2,SP,08,176.5666666666667,5.173698519882372
66922902710d126a0e7d26b0e3805106,155.0,15.0,92.06602564102562,pet_shop,1,10.0,20,MG,31,897.6437499999998,6.7997732746679675
66dc1b1632bd6a3e508510c5b3492107,249.5,24.9,88.60452380952384,sports_leisure,7,4.0,20,SP,17,286.2607692307693,5.656903175927648
66e0557ecc2b4dbea057e93f215f68d8,489.0,329.0,404.7,media_entertainment,1,4.0,18,SP,04,1349.0,7.207118856207756
66fd84ee7528c0c0de85d0f44a73d5ab,116.89,17.99,54.94555555555556,computers_accessories,1,4.0,7,RS,98,197.80400000000003,5.287276641431057
671585f5a2af58b6e276bc01003c0d2b,134.0,10.0,46.074074074074076,housewares,1,14.0,5,PR,80,622.0,6.432940092739179
67225bff54a172ff67579aaf583efd78,349.0,19.0,154.75,sports_leisure,1,2.0,7,PR,85,247.6,5.511814540810441
72146da5774cabf2632faedcae097a76,88.99,8.99,33.49,other,2,2.0,4,PR,85,50.235,3.9167119949142775
f626e15b7314c267e4429010866f70e9,36.65,20.9,27.650000000000002,food_drink,2,2.0,3,PR,85,32.25833333333333,3.473776407795602
6750d71153f00fc58829af2a8ef1bcf1,2799.0,89.0,514.7142857142857,sports_leisure,1,2.0,6,RJ,28,720.6,6.580084198313993
67883baaae6134ee81b271a542613728,2199.0,120.0,429.8894736842105,watches_gifts,2,10.0,16,SP,01,4083.95,8.314819936310492
fa14641f57b655e933124a9ea49cd7a5,69.99,29.99,51.41857142857143,telephony,3,1.0,6,SP,01,39.992222222222225,3.68868499076272
679769a98cfcc6da877c8486ff1c13f3,349.0,199.0,334.7142857142857,health_beauty,1,2.0,2,MG,35,369.94736842105266,5.913360748009465
67bf6941ba2f1fa1d02c375766bc3e53,323.0,139.0,255.0,furniture,2,2.0,4,PR,82,467.5,6.147399348728742
a3f0b55de503387383c7b1de3ad7f678,229.9,39.9,167.24615384615387,fashion,2,4.0,13,PR,82,543.5500000000001,6.29812169865001
67e43d802fde8cfd3f9580124f8167d1,12.0,12.0,12.0,bed_bath_table,1,2.0,1,SP,07,24.0,3.1780538303479458
6806dad1da97bfb5a9038eac6881f706,396.0,24.0,105.06666666666666,auto,4,2.0,9,PR,83,197.0,5.2832037287379885
68ca56ce86830f3d31b1b7ec6a54da3e,249.9,46.99,119.93166666666667,stationery,4,3.0,5,PR,83,359.795,5.885534424810647
88ef59b51bdaa941d10a853429f2b6ce,229.0,23.9,126.45,other,1,1.0,2,PR,83,126.45,4.839846973115974
681fce914360217db47784ae28905a96,395.9,33.9,171.97208333333333,perfumery,3,3.0,9,PR,83,412.733,6.022800894792725
685b870da5b52a710782c9c0fefbeb5b,590.0,37.0,313.5,arts,1,1.0,2,SP,09,209.0,5.342334251964811
6861de0f40cacb0602e473c51639f980,499.0,25.0,84.25,furniture,1,1.0,2,PR,80,84.25,4.433788569232471
ad273c9eb54ecb4532de4bf75bae9e4e,115.0,15.0,58.63636363636363,housewares,2,1.0,8,PR,80,35.833333333333336,3.578878558899608
6879c4d287a8dd06b11f54ea8f78e4da,289.9,39.99,87.945,health_beauty,3,2.0,3,SP,06,175.89,5.169858799644233
688756f717c462a206ad854c5027a64a,128.0,16.0,59.66205882352936,housewares,5,21.0,40,SP,07,1217.1059999999989,7.104231188619407
68f86ba270525243e68ae74044f992b9,99.9,44.9,73.04166666666666,health_beauty,1,1.0,7,RJ,21,73.04166666666666,4.291030054573289
693660429f9dc4ff704eb3d88dad54d7,62.0,62.0,62.0,electronics,1,2.0,1,SP,09,124.0,4.820281565605037
69a43819c758c65a5befb0b471c954d7,99.95,99.95,99.95,fashion,1,1.0,3,PR,86,74.9625,4.3169879884946285
6a0cbc8af2e8abd1bdfb777943d174c6,115.0,82.4,111.25857142857143,sports_leisure,2,3.0,5,SP,14,259.60333333333335,5.559154825014577
6a3139c7bf09ece22a4713d956acbe5e,61.9,61.9,61.9,sports_leisure,1,1.0,1,SP,13,61.9,4.12552017969055
6a38087bc8ad4f89ff453561005f6dea,158.9,45.99,83.3377272727273,computers_accessories,2,6.0,3,GO,75,458.3575000000002,6.127649447315256
6a51fc556dab5f766ced6fbc860bc613,628.9,99.9,230.55531249999987,other,5,2.0,18,SP,17,433.9864705882351,6.0730133598546665
6a53b90c3ad9e0b56d9fe5c69165fff5,49.9,19.99,34.945,telephony,2,2.0,2,PR,82,46.593333333333334,3.8414574693808734
6a8b085f816a1f75f92dbac6eb545f8f,249.8,13.0,44.709338235294084,auto,1,10.0,71,SP,14,434.3192857142854,6.073779944988837
6aa3928696eab49a19a466e665a649fd,455.0,20.0,94.31818181818181,health_beauty,1,4.0,12,RJ,26,345.8333333333333,5.845956963436744
6b15924333bd1a741595fe981ea04822,63.92,23.7,29.25333333333332,health_beauty,1,4.0,5,SP,09,102.38666666666661,4.628756495794232
7a9c12e235c36247c3c81f50d6ea9cea,378.98,54.98,196.78000000000003,toys,1,3.0,5,SP,09,491.95000000000005,6.198377085311774
b839e41795b7f3ad94cc2014a52f6796,2300.0,450.0,1189.6944444444443,construction,3,6.0,10,SP,09,7138.166666666667,8.873211252988314
6b1c4d4d9ccf0be3d8544eb0e71e5318,1699.0,1699.0,1699.0,computers_accessories,1,1.0,1,RS,91,1699.0,7.4377951216719325
